,zeq,apex,lat,lon,mlat,ne,Te,Tn,u,v
29,89.7483661011247,93,-1.206,-45.016,0.022418066003481472,3177.400064,201.82955932617188,,-1.482182502746582,11.560786247253418
30,87.91980079251061,93,-1.531,-44.903,0.028022582504351842,1283.410432,209.2787628173828,,7.728738784790039,10.43071460723877
31,85.6853556873657,93,-1.854,-44.789,0.033627099005222205,512.12512,213.3954620361328,,15.862297058105469,7.4648847579956055
32,83.0453115238397,93,-2.176,-44.676,0.039231615506092575,399.835136,212.58370971679688,,14.662434577941895,-1.8306001424789429
33,79.99999999999909,93,-2.498,-44.562,0.044836132006962945,350.927936,207.45228576660156,,5.571323394775391,-13.31018352508545
34,94.0,94,0.104,-45.47,0.0,11577.96864,175.3207244873047,,-18.619794845581055,16.00402069091797
35,93.78109455753383,94,-0.226,-45.357,0.0058157819919092465,11090.945024,176.7527313232422,,-17.5349063873291,16.19593048095703
36,93.12440784623232,94,-0.554,-45.243,0.011631563983818493,9589.305344,180.93453979492188,,-15.26726245880127,15.802640914916992
37,92.03002871039735,94,-0.88,-45.13,0.017447345975727738,7186.038272,188.06553649902344,,-11.342214584350586,14.54464054107666
38,90.4981052105004,94,-1.206,-45.016,0.023263127967636986,4304.895488,197.69859313964844,,-4.950928688049316,12.540964126586914
39,88.52884460316363,94,-1.531,-44.903,0.029078909959546234,1786.352,207.20201110839844,,4.771122932434082,10.944679260253906
40,86.12251331310927,94,-1.854,-44.789,0.034894691951455475,570.976704,212.9647216796875,,14.808737754821777,8.362735748291016
41,83.27943689712174,94,-2.176,-44.676,0.040710473943364724,403.03264,212.8277587890625,,15.211071014404297,-0.8312793970108032
42,80.00000000000091,94,-2.498,-44.562,0.04652625593527397,350.927936,207.45228576660156,,5.571323394775391,-13.31018352508545
43,95.0,95,0.104,-45.47,0.0,13881.824256,169.68751525878906,,-20.59916114807129,16.650781631469727
44,94.81467336432797,95,-0.226,-45.357,0.005350752155716346,13489.76128,170.81199645996094,,-19.675474166870117,16.924945831298828
45,94.25871468112564,95,-0.554,-45.243,0.010701504311432693,12227.738624,174.04644775390625,,-18.032859802246094,17.042736053466797
46,93.33218761939042,95,-0.88,-45.13,0.01605225646714904,10085.382144,179.7291717529297,,-15.313948631286621,16.577707290649414
47,92.03519828602384,95,-1.206,-45.016,0.021403008622865385,7207.927808,188.09576416015625,,-10.933989524841309,15.125118255615234
48,90.36789521367427,95,-1.531,-44.903,0.026753760778581732,4100.339968,198.4570770263672,,-4.086676120758057,12.929330825805664
49,88.33046934372305,95,-1.854,-44.789,0.03210451293429808,1611.5488,207.8539581298828,,5.891852378845215,11.185752868652344
50,85.9231540044284,95,-2.176,-44.676,0.03745526509001443,541.76064,213.04705810546875,,15.371721267700195,8.05594253540039
51,83.14622488419354,95,-2.498,-44.562,0.04280601724573077,401.236384,212.52059936523438,,14.961076736450195,-1.539379596710205
52,80.0,95,-2.818,-44.449,0.048156769401447114,351.006144,207.2867889404297,,5.681215286254883,-13.441239356994629
53,96.0,96,0.104,-45.47,0.0,16069.262336,164.83648681640625,,-21.81060791015625,16.215545654296875
54,95.80230820823363,96,-0.226,-45.357,0.005525948427769475,15687.995392,165.87655639648438,,-20.978679656982422,16.53048324584961
55,95.20925697963503,96,-0.554,-45.243,0.01105189685553895,14415.270912,168.88661193847656,,-19.644983291625977,17.141895294189453
56,94.22091875137176,96,-0.88,-45.13,0.016577845283308426,12162.941952,174.38812255859375,,-17.365440368652344,17.395137786865234
57,92.83741424221625,96,-1.206,-45.016,0.0221037937110779,8966.719488,182.94125366210938,,-13.443902969360352,16.40414047241211
58,91.05891243781116,96,-1.531,-44.903,0.027629742138847377,5286.435328,194.33714294433594,,-6.9644904136657715,14.030800819396973
59,88.88563057002193,96,-1.854,-44.789,0.03315569056661685,2142.114304,205.7431182861328,,3.174867868423462,11.719213485717773
60,86.31783409041054,96,-2.176,-44.676,0.03868163899438633,605.88256,212.5859375,,14.291437149047852,8.847929000854492
61,83.35583663780653,96,-2.498,-44.562,0.0442075874221558,404.159168,212.7301483154297,,15.42753791809082,-0.6408182382583618
62,80.00000000000091,96,-2.818,-44.449,0.04973353584992528,351.006144,207.2867889404297,,5.681215286254883,-13.441239356994629
63,97.0,97,0.104,-45.47,0.0,18049.124352,160.92283630371094,,-22.289182662963867,14.911664962768555
64,96.78994179780057,97,-0.226,-45.357,0.005695723920764083,17699.282944,161.82470703125,,-21.57864761352539,15.206262588500977
65,96.15979444912682,97,-0.554,-45.243,0.011391447841528166,16479.076352,164.45928955078125,,-20.608545303344727,16.214855194091797
66,95.10963972421996,97,-0.88,-45.13,0.01708717176229225,14219.999232,169.53732299804688,,-18.869382858276367,17.427885055541992
67,93.63961389501856,97,-1.206,-45.016,0.02278289568305633,10819.944448,177.9464569091797,,-15.527597427368164,17.371244430541992
68,91.7499077174898,97,-1.531,-44.903,0.028478619603820414,6626.796544,189.9849090576172,,-9.532391548156738,15.209249496459961
69,89.44076640685853,97,-1.854,-44.789,0.0341743435245845,2782.5216,203.29217529296875,,0.4627425968647003,12.295639038085938
70,86.71248960580397,97,-2.176,-44.676,0.03987006744534858,696.268672,211.97425842285156,,12.987056732177734,9.530097961425781
71,83.56543134556159,97,-2.498,-44.562,0.04556579136611266,407.372992,212.91546630859375,,15.842466354370117,0.2460826337337494
72,79.99999999999909,97,-2.818,-44.449,0.051261515286876745,351.006144,207.2867889404297,,5.681215286254883,-13.441239356994629
73,98.0,98,0.104,-45.47,0.0,19761.467392,158.08143615722656,,-22.084522247314453,13.077377319335938
74,97.77757413330437,98,-0.226,-45.357,0.005860549772578655,19459.022848,158.78883361816406,,-21.517330169677734,13.29574966430664
75,97.11032709065876,98,-0.554,-45.243,0.01172109954515731,18344.66304,160.89341735839844,,-20.951988220214844,14.531669616699219
76,95.99835054019877,98,-0.88,-45.13,0.017581649317735967,16177.14176,165.31101989746094,,-19.822755813598633,16.52770233154297
77,94.44179724815876,98,-1.206,-45.016,0.02344219909031462,12703.327232,173.26075744628906,,-17.180572509765625,17.82415199279785
78,92.44088105787523,98,-1.531,-44.903,0.029302748862893274,8094.789632,185.554443359375,,-11.78962516784668,16.337379455566406
79,89.99587686042378,98,-1.854,-44.789,0.035163298635471935,3536.7424,200.50523376464844,,-2.1463682651519775,12.972153663635254
80,87.10712055683962,98,-2.176,-44.676,0.04102384840805059,824.918144,211.20594787597656,,11.493670463562012,10.12180233001709
81,83.77500901198073,98,-2.498,-44.562,0.04688439818062924,411.088416,213.07513427734375,,16.20029640197754,1.116762399673462
82,80.0,98,-2.818,-44.449,0.052744947953207895,351.006144,207.2867889404297,,5.681215286254883,-13.441239356994629
83,99.0,99,0.104,-45.47,0.0,21178.61376,156.451171875,,-21.24628448486328,11.050919532775879
84,98.80981578752471,99,-0.226,-45.357,0.005418749260356166,20993.314816,156.84429931640625,,-20.792104721069336,11.045818328857422
85,98.23928548727781,99,-0.554,-45.243,0.010837498520712332,20237.824,157.93710327148438,,-20.599220275878906,11.995877265930176
86,97.28847610817138,99,-0.88,-45.13,0.016256247781068496,18714.097664,160.5052032470703,,-20.26701545715332,14.015942573547363
87,95.95749932298077,99,-1.206,-45.016,0.021674997041424664,16124.869632,165.6492919921875,,-19.117267608642578,16.677818298339844
88,94.24651145522785,99,-1.531,-44.903,0.02709374630178083,12268.785664,174.49119567871094,,-16.216278076171875,18.124008178710938
89,92.15571346082106,99,-1.854,-44.789,0.03251249556213699,7486.64064,187.44802856445312,,-10.449337005615234,16.433401107788086
90,89.68535090445675,99,-2.176,-44.676,0.03793124482249316,3105.121792,202.07704162597656,,-0.45966559648513794,13.114302635192871
91,86.83571393077,99,-2.498,-44.562,0.04334999408284933,732.440064,211.63059997558594,,12.617046356201172,9.928445816040039
92,83.60713723026402,99,-2.818,-44.449,0.048768743343205495,408.111424,212.77682495117188,,15.967331886291504,0.3046025037765503
93,80.0,99,-3.137,-44.335,0.05418749260356166,351.082144,207.11996459960938,,5.793033599853516,-13.557861328125
94,100.0,100,0.104,-45.47,0.0,22301.124608,156.20132446289062,,-19.824153900146484,9.170519828796387
95,99.79979590121275,100,-0.226,-45.357,0.0055592332394036655,22166.915072,156.32069396972656,,-19.50562286376953,9.003838539123535
96,99.19920835388712,100,-0.554,-45.243,0.011118466478807331,21548.562432,156.66127014160156,,-19.688100814819336,9.76328182220459
97,98.19831160207013,100,-0.88,-45.13,0.016677699718210995,20228.564992,158.2024383544922,,-19.944677352905273,11.792465209960938
98,96.79722937563838,100,-1.206,-45.016,0.022236932957614662,17838.729216,162.30642700195312,,-19.53687858581543,15.036055564880371
99,94.9961348750112,100,-1.531,-44.903,0.02779616619701833,14017.278976,170.4081573486328,,-17.4261474609375,17.972412109375
100,92.79525074972844,100,-1.854,-44.789,0.03335539943642199,8900.032512,183.38038635253906,,-12.32723331451416,17.356525421142578
101,90.19484907093829,100,-2.176,-44.676,0.03891463267582566,3840.29952,199.4171905517578,,-2.752317190170288,13.8126220703125
102,87.19525129775775,100,-2.498,-44.562,0.044473865915229324,861.775296,210.9007568359375,,11.231607437133789,10.497895240783691
103,83.79682823753137,100,-2.818,-44.449,0.05003309915463299,411.565824,212.91885375976562,,16.279712677001953,1.0992586612701416
104,80.0,100,-3.137,-44.335,0.05559233239403665,351.082144,207.11996459960938,,5.793033599853516,-13.557861328125
105,101.0,101,0.104,-45.47,0.0,23150.98112,157.48789978027344,,-17.89617919921875,7.669476509094238
106,100.78977499735629,101,-0.226,-45.357,0.005696225719635636,23066.5728,157.2857666015625,,-17.69854164123535,7.372866153717041
107,100.15912727380146,101,-0.554,-45.243,0.011392451439271272,22588.614656,156.68984985351562,,-18.25096893310547,7.811999797821045
108,99.10813867892739,101,-0.88,-45.13,0.01708867715890691,21495.015424,156.92108154296875,,-19.124513626098633,9.533101081848145
109,97.63694561691318,101,-1.206,-45.016,0.022784902878542544,19369.609216,159.6923065185547,,-19.510818481445312,12.97636604309082
110,95.74573902882275,101,-1.531,-44.903,0.02848112859817818,15701.781504,166.75440979003906,,-18.26789093017578,17.11412811279297
111,93.4347643678293,101,-1.854,-44.789,0.03417735431781382,10376.500224,179.40615844726562,,-13.941532135009766,18.05533218383789
112,90.70432156735114,101,-2.176,-44.676,0.03987358003744945,4670.289408,196.5135498046875,,-4.876402378082275,14.606038093566895
113,87.55476500212808,101,-2.498,-44.562,0.04556980575708509,1043.4592,210.03659057617188,,9.727036476135254,11.011380195617676
114,83.98650344223097,101,-2.818,-44.449,0.05126603147672072,415.632256,213.0387725830078,,16.540721893310547,1.877657413482666
115,80.00000000000091,101,-3.137,-44.335,0.05696225719635636,351.082144,207.11996459960938,,5.793033599853516,-13.557861328125
116,102.0,102,0.104,-45.47,0.0,23763.945472,160.24827575683594,,-15.653754234313965,6.361371994018555
117,101.77975307617453,102,-0.226,-45.357,0.005829972845231557,23724.802048,159.71524047851562,,-15.53967571258545,6.042966842651367
118,101.11904224788395,102,-0.554,-45.243,0.011659945690463113,23379.94752,158.13565063476562,,-16.366365432739258,6.315518379211426
119,100.01795734060943,102,-0.88,-45.13,0.01748991853569467,22516.252672,156.79412841796875,,-17.831069946289062,7.5345458984375
120,98.476648049922,102,-1.206,-45.016,0.023319891380926227,20694.964224,157.8874969482422,,-19.055370330810547,10.742426872253418
121,96.4953239211236,102,-1.531,-44.903,0.029149864226157784,17281.245184,163.59756469726562,,-18.749279022216797,15.671625137329102
122,94.07425432076161,102,-1.854,-44.789,0.03497983707138934,11883.485184,175.60345458984375,,-15.293253898620605,18.430665969848633
123,91.21376840001449,102,-2.176,-44.676,0.0408098099166209,5590.139392,193.436279296875,,-6.830154895782471,15.448883056640625
124,87.91425504992912,102,-2.498,-44.562,0.046639782761852454,1285.419008,209.03509521484375,,8.129722595214844,11.482588768005371
125,84.17616284856649,102,-2.818,-44.449,0.05246975560708401,420.482624,213.1355438232422,,16.746301651000977,2.6364681720733643
126,79.99999999999909,102,-3.137,-44.335,0.05829972845231557,351.082144,207.11996459960938,,5.793033599853516,-13.557861328125
127,103.0,103,0.104,-45.47,0.0,24182.544384,164.40989685058594,,-13.316651344299316,4.954853534698486
128,102.80969393767009,103,-0.226,-45.357,0.005418811899300661,24196.861952,163.7100067138672,,-13.156055450439453,4.665421485900879
129,102.238798102685,103,-0.554,-45.243,0.010837623798601322,24032.89088,161.5157928466797,,-13.855324745178223,4.852121829986572
130,101.2873795484411,103,-0.88,-45.13,0.016256435697901982,23565.789184,158.7327880859375,,-15.354951858520508,5.489078521728516
131,99.95555002184301,103,-1.206,-45.016,0.021675247597202643,22514.941952,156.96446228027344,,-17.258739471435547,7.126782417297363
132,98.24346595018687,103,-1.531,-44.903,0.027094059496503304,20400.160768,158.49375915527344,,-18.525617599487305,11.049684524536133
133,96.1513284227758,103,-1.854,-44.789,0.032512871395803965,16605.613056,165.14645385742188,,-17.888042449951172,16.430999755859375
134,93.67938316731761,103,-2.176,-44.676,0.03793168329510463,10970.09152,178.03758239746094,,-13.921025276184082,18.6419677734375
135,90.82792052104833,103,-2.498,-44.562,0.043350495194405286,4892.228608,195.79205322265625,,-5.020323753356934,15.380334854125977
136,87.597275396638,103,-2.818,-44.449,0.048769307093705944,1071.235584,209.82037353515625,,9.662677764892578,11.375082015991211
137,83.98782724285593,103,-3.137,-44.335,0.05418811899300661,415.724384,212.86622619628906,,16.58816146850586,1.790858268737793
138,79.99999999999909,103,-3.455,-44.222,0.05960693089230727,351.160704,206.95187377929688,,5.907200813293457,-13.660553932189941
139,104.0,104,0.104,-45.47,0.0,24450.443264,169.94358825683594,,-11.104721069335938,3.158552408218384
140,103.80140964246675,104,-0.226,-45.357,0.0055350740209612805,24490.58816,168.9336395263672,,-10.955890655517578,3.04156231880188
141,103.20566290650822,104,-0.554,-45.243,0.011070148041922561,24406.898688,165.8365936279297,,-11.654131889343262,3.5146560668945312
142,102.2128327990522,104,-0.88,-45.13,0.01660522206288384,24094.332928,161.62225341796875,,-13.281774520874023,4.293633937835693
143,100.82304098837903,104,-1.206,-45.016,0.022140296083845122,23294.359552,157.9497528076172,,-15.664301872253418,5.571154594421387
144,99.03645778920145,104,-1.531,-44.903,0.027675370104806404,21517.377536,157.3761749267578,,-17.827945709228516,8.846053123474121
145,96.85330214180067,104,-1.854,-44.789,0.03321044412576768,18027.685888,162.45953369140625,,-18.1575984954834,14.742087364196777
146,94.27384158518907,104,-2.176,-44.676,0.03874551814672896,12377.280512,174.58834838867188,,-15.054413795471191,18.789350509643555
147,91.2983922243302,104,-2.498,-44.562,0.044280592167690244,5759.235584,192.9427490234375,,-6.753226280212402,16.157672882080078
148,87.92731869139516,104,-2.818,-44.449,0.049815666188651526,1297.040896,208.90077209472656,,8.209087371826172,11.848259925842285
149,84.16103410108553,104,-3.137,-44.335,0.05535074020961281,420.134912,212.9567108154297,,16.775798797607422,2.494602680206299
150,80.00000000000091,104,-3.455,-44.222,0.060885814230574084,351.160704,206.95187377929688,,5.907200813293457,-13.660553932189941
151,105.0,105,0.104,-45.47,0.0,24608.41984,176.846435546875,,-9.23790168762207,0.681083083152771
152,104.79312450557245,105,-0.226,-45.357,0.00564892064671866,24667.815936,175.50120544433594,,-9.072464942932129,0.8281881213188171
153,104.17252442784866,105,-0.554,-45.243,0.01129784129343732,24646.557696,171.4344482421875,,-9.64333438873291,1.8129494190216064
154,103.1382789801346,105,-0.88,-45.13,0.016946761940155982,24461.850624,165.69923400878906,,-11.194437980651855,3.0626280307769775
155,101.69052017337799,105,-1.206,-45.016,0.02259568258687464,23886.891008,160.05186462402344,,-13.811049461364746,4.3576884269714355
156,99.82943279930714,105,-1.531,-44.903,0.0282446032335933,22446.395392,157.1229248046875,,-16.774110794067383,6.87504768371582
157,97.55525440685506,105,-1.854,-44.789,0.033893523880311964,19319.994368,160.28236389160156,,-18.13048553466797,12.777083396911621
158,94.86827527183686,105,-2.176,-44.676,0.039542444527030624,13773.942784,171.35731506347656,,-15.967976570129395,18.534709930419922
159,91.76883835988792,105,-2.498,-44.562,0.04519136517374928,6694.760448,190.0110321044922,,-8.342143058776855,16.917179107666016
160,88.25733928270802,105,-2.818,-44.449,0.05084028582046794,1556.606848,207.8640594482422,,6.701850891113281,12.295732498168945
161,84.3342262475453,105,-3.137,-44.335,0.0564892064671866,425.341408,213.02725219726562,,16.914562225341797,3.180504322052002
162,80.0,105,-3.455,-44.222,0.06213812711390527,351.160704,206.95187377929688,,5.907200813293457,-13.660553932189941
163,106.0,106,0.104,-45.47,0.0,24691.841024,185.1246795654297,,-7.867213726043701,-2.631976842880249
164,105.78483852716727,106,-0.226,-45.357,0.005760495001225551,24764.434432,183.41802978515625,,-7.691875457763672,-2.2025153636932373
165,105.13938266742207,106,-0.554,-45.243,0.011520990002451102,24788.267008,178.3090057373047,,-8.032705307006836,-0.5336291193962097
166,104.06371809324901,106,-0.88,-45.13,0.017281485003676652,24703.111168,170.94493103027344,,-9.28152084350586,1.5425032377243042
167,102.55798757948196,106,-1.206,-45.016,0.023041980004902204,24319.840256,163.2152862548828,,-11.857647895812988,3.271883964538574
168,100.62239098435111,106,-1.531,-44.903,0.028802475006127756,23197.405184,157.82814025878906,,-15.384520530700684,5.319459915161133
169,98.25718522297029,106,-1.854,-44.789,0.034562970007353304,20469.03296,158.66201782226562,,-17.813079833984375,10.689777374267578
170,95.46268423321817,106,-2.176,-44.676,0.040323465008578856,15135.491072,168.38558959960938,,-16.663806915283203,17.81368637084961
171,92.23925893408159,106,-2.498,-44.562,0.04608396000980441,7689.858048,187.04359436035156,,-9.788670539855957,17.62091636657715
172,88.58733717641735,106,-2.818,-44.449,0.05184445501102996,1852.013568,206.7090301513672,,5.161214828491211,12.72736644744873
173,84.50740368616334,106,-3.137,-44.335,0.05760495001225551,431.492576,213.07708740234375,,17.001415252685547,3.8460381031036377
174,80.00000000000091,106,-3.455,-44.222,0.06336544501348106,351.160704,206.95187377929688,,5.907200813293457,-13.660553932189941
175,107.0,107,0.104,-45.47,0.0,24729.327616,194.77362060546875,,-6.867690086364746,-6.387130260467529
176,106.81224102083434,107,-0.226,-45.357,0.005380766110878916,24810.983424,193.04153442382812,,-6.707648754119873,-5.908212661743164
177,106.24898582760488,107,-0.554,-45.243,0.010761532221757832,24870.516736,187.77760314941406,,-6.804758071899414,-4.12011194229126
178,105.31029965058951,107,-0.88,-45.13,0.016142298332636747,24885.057536,179.8569793701172,,-7.310783386230469,-1.4053562879562378
179,103.9962911985267,107,-1.206,-45.016,0.021523064443515663,24763.588608,170.7320556640625,,-8.824565887451172,1.1765321493148804
180,102.30711264602087,107,-1.531,-44.903,0.02690383055439458,24281.554944,162.4064178466797,,-11.772136688232422,3.0000648498535156
181,100.24295961592725,107,-1.854,-44.789,0.032284596665273495,22918.131712,157.57876586914062,,-15.398971557617188,5.460996150970459
182,97.80407115668731,107,-2.176,-44.676,0.037665362776152414,19790.477312,159.83299255371094,,-17.34245491027832,11.789152145385742
183,94.99072971465466,107,-2.498,-44.562,0.043046128887031326,14083.890176,170.8676300048828,,-15.479840278625488,18.63240623474121
184,91.80326110137503,107,-2.818,-44.449,0.04842689499791024,6775.55456,189.84051513671875,,-8.022762298583984,17.509572982788086
185,88.24203445586227,107,-3.137,-44.335,0.05380766110878916,1546.100096,207.8255157470703,,6.936851978302002,12.661067962646484
186,84.30746220184301,107,-3.455,-44.222,0.05918842721966808,424.565408,212.84312438964844,,16.94272232055664,3.006194829940796
187,80.0,107,-3.771,-44.108,0.06456919333054699,351.235648,206.783203125,,6.02249813079834,-13.748397827148438
188,108.0,108,0.104,-45.47,0.0,24742.273024,205.75096130371094,,-6.045509338378906,-10.05392837524414
189,107.8052770575996,108,-0.226,-45.357,0.005479222223584111,24827.369472,203.6852264404297,,-5.982805252075195,-9.515380859375
190,107.22113161395646,108,-0.554,-45.243,0.010958444447168222,24900.315136,197.44886779785156,,-6.096398830413818,-7.602887153625488
191,106.24763381693901,108,-0.88,-45.13,0.016437666670752332,24950.505472,187.95816040039062,,-6.396074295043945,-4.388145446777344
192,104.88490057029685,108,-1.206,-45.016,0.021916888894336444,24913.311744,176.7826385498047,,-7.3467116355896,-0.6637213826179504
193,103.1330955196263,108,-1.531,-44.903,0.027396111117920556,24607.444992,166.09637451171875,,-9.95612621307373,1.9686806201934814
194,100.9924290327217,108,-1.854,-44.789,0.032875333341504664,23553.376256,158.69786071777344,,-13.96427059173584,4.144201278686523
195,98.46315817430786,108,-2.176,-44.676,0.03835455556508878,20828.557312,158.49810791015625,,-16.9572696685791,9.722171783447266
196,95.54558667516903,108,-2.498,-44.562,0.04383377778867289,15350.70208,168.15101623535156,,-16.071413040161133,17.795726776123047
197,92.24006489568092,108,-2.818,-44.449,0.049313000012257,7703.136768,187.10040283203125,,-9.325876235961914,18.134929656982422
198,88.54698978373563,108,-3.137,-44.335,0.05479222223584111,1816.540416,206.77734375,,5.534675121307373,13.09610652923584
199,84.46680482706597,108,-3.455,-44.222,0.06027144445942522,430.058368,212.8941650390625,,17.03119468688965,3.6329843997955322
200,80.0,108,-3.771,-44.108,0.06575066668300933,351.235648,206.783203125,,6.02249813079834,-13.748397827148438
201,109.0,109,0.104,-45.47,0.0,24744.962048,217.94044494628906,,-5.207070350646973,-13.10196590423584
202,108.79831238677798,109,-0.226,-45.357,0.005575920426443847,24831.301632,215.55055236816406,,-5.278599262237549,-12.633150100708008
203,108.19327462944239,109,-0.554,-45.243,0.011151840852887694,24910.116864,208.35191345214844,,-5.5255656242370605,-10.915321350097656
204,107.18496197185777,109,-0.88,-45.13,0.01672776127933154,24980.002816,197.250244140625,,-5.8048601150512695,-7.647579669952393
205,105.77349981007137,109,-1.206,-45.016,0.02230368170577539,24999.510016,183.91067504882812,,-6.340633392333984,-3.1362531185150146
206,103.95906367671523,109,-1.531,-44.903,0.027879602132219235,24831.516672,170.7142791748047,,-8.298823356628418,0.7513363361358643
207,101.74187921917928,109,-1.854,-44.789,0.03345552255866308,24051.738624,160.63763427734375,,-12.364725112915039,3.1065192222595215
208,99.12222217154067,109,-2.176,-44.676,0.039031442985106926,21734.387712,157.7126007080078,,-16.326618194580078,7.736135005950928
209,96.10041832029219,109,-2.498,-44.562,0.04460736341155078,16565.581824,165.69378662109375,,-16.4815731048584,16.598840713500977
210,92.67684346379974,109,-2.818,-44.449,0.05018328383799463,8673.02912,184.36492919921875,,-10.508519172668457,18.67140007019043
211,88.8519233655943,109,-3.137,-44.335,0.05575920426443847,2119.035008,205.62815856933594,,4.1201581954956055,13.522103309631348
212,84.62613370140207,109,-3.455,-44.222,0.061335124690882314,436.457216,212.9273223876953,,17.074235916137695,4.241924285888672
213,80.0,109,-3.771,-44.108,0.06691104511732616,351.235648,206.783203125,,6.02249813079834,-13.748397827148438
214,110.0,110,0.104,-45.47,0.0,24745.1136,231.10450744628906,,-4.159034252166748,-15.000892639160156
215,109.7913470085241,110,-0.226,-45.357,0.005670950652030081,24831.635456,228.4325714111328,,-4.395624160766602,-14.753035545349121
216,109.16541487466384,110,-0.554,-45.243,0.011341901304060162,24911.941632,220.3603973388672,,-4.896061897277832,-13.590988159179688
217,108.1222841166691,110,-0.88,-45.13,0.017012851956090244,24990.234624,207.6873321533203,,-5.353437423706055,-10.775542259216309
218,106.66208892010945,110,-1.206,-45.016,0.022683802608120324,25043.601408,192.1143341064453,,-5.723212242126465,-6.038327217102051
219,104.78501712062189,110,-1.531,-44.903,0.028354753260150405,24977.152,176.2583770751953,,-6.940054416656494,-0.8417704701423645
220,102.49131017974196,110,-1.854,-44.789,0.03402570391218049,24431.157248,163.36517333984375,,-10.70664119720459,2.202907085418701
221,99.78126315384088,110,-2.176,-44.676,0.039696654564210565,22509.867008,157.5288848876953,,-15.454670906066895,5.962798118591309
222,96.6552246561796,110,-2.498,-44.562,0.04536760521624065,17713.954816,163.52114868164062,,-16.712200164794922,15.122976303100586
223,93.11359681205158,110,-2.818,-44.449,0.05103855586827073,9675.664384,181.66366577148438,,-11.57237720489502,19.08932113647461
224,89.15683520706625,110,-3.137,-44.335,0.05670950652030081,2454.795264,204.3777618408203,,2.7091543674468994,13.946264266967773
225,84.78544882853475,110,-3.455,-44.222,0.06238045717233089,443.896,212.94200134277344,,17.069522857666016,4.831044673919678
226,79.99999999999909,110,-3.771,-44.108,0.06805140782436098,351.235648,206.783203125,,6.02249813079834,-13.748397827148438
227,111.0,111,0.104,-45.47,0.0,24563.400704,244.91738891601562,,-2.7657997608184814,-15.345541000366211
228,110.78438092299075,111,-0.226,-45.357,0.005764395401123251,24722.556928,242.00732421875,,-3.163487195968628,-15.425286293029785
229,110.13755235022563,111,-0.554,-45.243,0.011528790802246502,24908.546048,233.23129272460938,,-4.012098789215088,-15.163877487182617
230,109.05960025269087,111,-0.88,-45.13,0.017293186203369754,24992.376832,219.16064453125,,-4.858300685882568,-13.36391544342041
231,107.55066790266483,111,-1.206,-45.016,0.023057581604493005,25062.477824,201.37255859375,,-5.331788539886475,-9.03127384185791
232,105.61095585467865,111,-1.531,-44.903,0.028821977005616256,25065.242624,182.73118591308594,,-6.001138687133789,-2.969724655151367
233,103.24072191885716,111,-1.854,-44.789,0.03458637240673951,24710.434816,166.86227416992188,,-9.096312522888184,1.2883329391479492
234,100.44028112665546,111,-2.176,-44.676,0.04035076780786276,23160.915968,158.0050811767578,,-14.349044799804688,4.522336483001709
235,97.21000568898671,111,-2.498,-44.562,0.04611516320898601,18784.309248,161.6566162109375,,-16.765167236328125,13.449371337890625
236,93.55032494675106,111,-2.818,-44.449,0.05187955861010926,10700.795904,179.02291870117188,,-12.519118309020996,19.359018325805664
237,89.46172531376942,111,-3.137,-44.335,0.05764395401123251,2824.675328,203.0265655517578,,1.317613959312439,14.37575626373291
238,84.9447502121402,111,-3.455,-44.222,0.06340834941235576,452.52352,212.93765258789062,,17.014728546142578,5.398492336273193
239,80.0,111,-3.771,-44.108,0.06917274481347901,351.235648,206.783203125,,6.02249813079834,-13.748397827148438
240,112.0,112,0.104,-45.47,0.0,24061.024256,259.2652282714844,,-1.1217917203903198,-14.231300354003906
241,111.81034071338217,112,-0.226,-45.357,0.0054058436080390146,24283.744256,256.5932922363281,,-1.5772017240524292,-14.599961280822754
242,111.24138502308051,112,-0.554,-45.243,0.010811687216078029,24644.442112,248.5391845703125,,-2.569021701812744,-15.246539115905762
243,110.2931994351402,112,-0.88,-45.13,0.016217530824117043,24976.78336,235.4769287109375,,-3.832872152328491,-15.263580322265625
244,108.96589478434635,112,-1.206,-45.016,0.021623374432156058,25069.320192,218.13027954101562,,-4.772903919219971,-13.148004531860352
245,107.25962622125007,112,-1.531,-44.903,0.027029218040195074,25136.656384,198.41566467285156,,-5.110960483551025,-8.205124855041504
246,105.1745931940477,112,-1.854,-44.789,0.032435061648234086,25095.841792,179.40589904785156,,-5.910967826843262,-2.144658327102661
247,102.71103942525133,112,-2.176,-44.676,0.0378409052562731,24591.783936,164.53126525878906,,-9.569486618041992,1.3826454877853394
248,99.86925288321709,112,-2.498,-44.562,0.043246748864312116,22659.61472,157.76785278320312,,-14.610957145690918,5.2325968742370605
249,96.64956574846838,112,-2.818,-44.449,0.04865259247235113,17739.34592,163.72047424316406,,-16.009145736694336,15.062644958496094
250,93.05235437487863,112,-3.137,-44.335,0.05405843608039015,9547.833344,182.1288604736328,,-10.900925636291504,19.471723556518555
251,89.07803924566997,112,-3.455,-44.222,0.05946427968842916,2368.2048,204.64532470703125,,3.2999367713928223,14.306635856628418
252,84.72708492426955,112,-3.771,-44.108,0.06487012329646817,441.16496,212.76560974121094,,17.124671936035156,4.580748081207275
253,80.00000000000091,112,-4.087,-43.995,0.07027596690450719,351.314272,206.6128387451172,,6.14024543762207,-13.822758674621582
254,113.0,113,0.104,-45.47,0.0,23315.062784,274.09149169921875,,0.6207347512245178,-11.878763198852539
